year,property_category,property_type,distinct_incidents,money_seized,lbs_seized,msrp,quantity_seized
2015,DRUGS,"COCA PRODUCTS, TEA BAGS OR LIQUOR",2.0,0.0,0.087,0.0,0.0
2015,DRUGS,COCAINE,3462.0,0.0,277800.451099998,0.0,0.0
2015,DRUGS,CRYSTAL METHAMPHETAMINES,781.0,0.0,5573.9519,0.0,0.0
2015,DRUGS,DIHYDROCODEINONE (HYDROCODONE),47.0,0.0,8.254,0.0,0.0
2015,DRUGS,ECSTASY,298.0,0.0,700.0523,0.0,0.0
2015,DRUGS,EPHEDRINE,4.0,0.0,76.4937,0.0,0.0
2015,DRUGS,FENTANYL,8.0,0.0,68.5293,0.0,0.0
2015,DRUGS,GAMMA HYDROXY BUTYRATE,21.0,0.0,72.262,0.0,0.0
2015,DRUGS,"HASH,LIQUID (HASH OIL)",17.0,0.0,13.8702,0.0,0.0
2015,DRUGS,HASHISH,70.0,0.0,141.3238,0.0,0.0
2015,DRUGS,HEROIN,1887.0,0.0,7614.15079999999,0.0,0.0
2015,DRUGS,KETAMINE,63.0,0.0,355.6447,0.0,0.0
2015,DRUGS,KHAT (CATHA EDULIS),43.0,0.0,10567.8335,0.0,0.0
2015,DRUGS,LSD,60.0,0.0,2.0388,0.0,0.0
2015,DRUGS,MARIJUANA,4811.0,0.0,880076.704000003,0.0,0.0
2015,DRUGS,MARIJUANA PLANTS,87.0,0.0,73317.2994,0.0,0.0
2015,DRUGS,MDPV-(METHYLENEDIOXYPYROVALERONE),126.0,0.0,287.8729,0.0,0.0
2015,DRUGS,MEPHEDRONE,27.0,0.0,74.657,0.0,0.0
2015,DRUGS,METHAMPHETAMINE,2552.0,0.0,31998.8747,0.0,0.0
2015,DRUGS,METHYLONE,204.0,0.0,536.7104,0.0,0.0
2015,DRUGS,METHYLPHENIDATE (RITALIN),19.0,0.0,4.0615,0.0,0.0
2015,DRUGS,MORPHINE,14.0,0.0,31.2352,0.0,0.0
2015,DRUGS,N-BENZYLPIPERAZINE (BZP TABLETS),2.0,0.0,2.923,0.0,0.0
2015,DRUGS,NEXUS/2 CB,3.0,0.0,0.1892,0.0,0.0
2015,DRUGS,OPIUM,33.0,0.0,660.3113,0.0,0.0
2015,DRUGS,"OTHER DRUGS, PRESCRIPTIONS, CHEMICALS",1009.0,0.0,4601.15999999999,0.0,0.0
2015,DRUGS,OXYCODONE (OXYCONTIN),131.0,0.0,18.4554,0.0,0.0
2015,DRUGS,PRECURSOR CHEMICALS EXCEPT EPHEDRINE,19.0,0.0,699.726,0.0,0.0
2015,DRUGS,PSILOCYN OR PSILOCYBIN MUSHROOMS,49.0,0.0,88.5888,0.0,0.0
2015,DRUGS,ROHYPNOL,1.0,0.0,0.3343,0.0,0.0
2015,DRUGS,STEROIDS,212.0,0.0,1105.33,0.0,0.0
2015,DRUGS,SYNTHETIC CANNABINOIDS - ALL TYPES,280.0,0.0,9105.99380000002,0.0,0.0
2015,GENERAL MDSE / OTHER,ALCOHOLIC BEVERAGES,12.0,82409.0,0.0,0.0,23721.0
2015,GENERAL MDSE / OTHER,BORDER CROSSING CARD,10.0,504.0,0.0,0.0,11.0
2015,GENERAL MDSE / OTHER,CASH SUBSTITUTION,6.0,65000.0,0.0,0.0,3401.0
2015,GENERAL MDSE / OTHER,CIGARETTES,99.0,14554376.8,0.0,0.0,103666013.5
2015,GENERAL MDSE / OTHER,CLOCKS AND WATCHES,83.0,1716234.0,0.0,0.0,312.0
2015,GENERAL MDSE / OTHER,CLOTHING,256.0,2333645.49,0.0,92.79,482336.0
2015,GENERAL MDSE / OTHER,DAIRY PRODUCTS,4.0,9506.0,0.0,0.0,585.66
2015,GENERAL MDSE / OTHER,ELECTRONIC EQUIPMENT,1643.0,1618088.9,0.0,276005.85,130285.0
2015,GENERAL MDSE / OTHER,EVIDENCE,6063.0,894247.81,0.0,35829.0,1243097.37
2015,GENERAL MDSE / OTHER,FERTILIZERS,1.0,1.0,0.0,0.0,1.26
2015,GENERAL MDSE / OTHER,FISH OR FISH PRODUCTS,3.0,4651.0,0.0,0.0,936.0
2015,GENERAL MDSE / OTHER,FRUITS,9.0,96613.0,0.0,0.0,56871.0
2015,GENERAL MDSE / OTHER,GAME ANIMALS/BIRDS,4.0,913.0,0.0,0.0,44.0
2015,GENERAL MDSE / OTHER,"GOLD,DUST,NUGGETS",24.0,9911424.7,0.0,0.0,6873.16
2015,GENERAL MDSE / OTHER,HOUSEHOLD APPLIANCE,25.0,15496.0,0.0,157.81,1014.0
2015,GENERAL MDSE / OTHER,HOUSEHOLD FURNISHINGS,26.0,723670.0,0.0,28.95,1240.0
2015,GENERAL MDSE / OTHER,"HUMAN REMAINS (SKULLS, BONES, ETC)",1.0,10000.0,0.0,0.0,1.0
2015,GENERAL MDSE / OTHER,INDUSTRIAL MACHINERY,31.0,1911139.0,0.0,2500.0,653.0
2015,GENERAL MDSE / OTHER,JEWELRY,116.0,1926890.99,0.0,275.0,18481.0
2015,GENERAL MDSE / OTHER,LIVE ANIMALS,4.0,3201.0,0.0,0.0,117.0
2015,GENERAL MDSE / OTHER,LIVE BIRDS,4.0,144001.0,0.0,0.0,301.0
2015,GENERAL MDSE / OTHER,LUGGAGE,249.0,29790.49,0.0,0.0,1869.0
2015,GENERAL MDSE / OTHER,MINERAL PRODUCTS,1.0,650.0,0.0,0.0,84.0
2015,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,6826.0,1272338.73,0.0,1899.99,17747.0
2015,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,30.0,3656.0,0.0,0.0,86.0
2015,GENERAL MDSE / OTHER,OTHER PROPERTY,1326.0,51946572.56,0.0,1759737.25,2344958.2
2015,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,68.0,31.0,0.0,7.0,832.0
2015,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,151.0,181765.95,0.0,0.0,2303.0
2015,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,74.0,3021.0,0.0,28.55,1088.8
2015,GENERAL MDSE / OTHER,PASSPORTS,424.0,12361.0,0.0,0.0,703.0
2015,GENERAL MDSE / OTHER,PERSONAL EFFECTS,1505.0,2712776.43,0.0,157.59,11681.58
2015,GENERAL MDSE / OTHER,PESTICIDES,1.0,1.0,0.0,0.0,40.0
2015,GENERAL MDSE / OTHER,PLANT PRODUCTS,6.0,4.0,0.0,0.0,991.9
2015,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,14.0,1714917.0,0.0,0.0,3569.4
2015,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,45.0,7.0,0.0,0.0,57.0
2015,GENERAL MDSE / OTHER,"SILVER,BARS,NUGGETS",16.0,122250.0,0.0,0.0,6482.0
2015,GENERAL MDSE / OTHER,TOYS,25.0,58730.0,0.0,12.97,7092.0
2015,GENERAL MDSE / OTHER,VEGETABLES,13.0,137734.0,0.0,0.0,145884.5
2015,GENERAL MDSE / OTHER,VIRTUAL CURRENCY,3.0,142976.0,0.0,0.0,186.81
2015,GENERAL MDSE / OTHER,WORKS OF ART,28.0,2999001.0,0.0,273660.0,289.0
2015,PROHIBITED ITEMS,ALL OTHER EMBARGO ITEMS,11.0,0.0,0.0,0.0,642087.0
2015,PROHIBITED ITEMS,CIGARETTES,13.0,0.0,0.0,0.0,1684078.0
2015,PROHIBITED ITEMS,CONSUMER PRODUCT SAFETY COMMISSION,12.0,0.0,0.0,0.0,3462.0
2015,PROHIBITED ITEMS,CUBAN CIGARS,4.0,0.0,0.0,0.0,105.0
2015,PROHIBITED ITEMS,DRUG PARAPHERNALIA,358.0,0.0,0.0,850.0,276253.21
2015,PROHIBITED ITEMS,ELECTRONIC DEVICES,60.0,0.0,0.0,0.0,50576.0
2015,PROHIBITED ITEMS,ENVIRONMENTAL PROTECTION AGENCY,1.0,0.0,0.0,0.0,1.0
2015,PROHIBITED ITEMS,FIREWORKS,2.0,0.0,0.0,0.0,12.0
2015,PROHIBITED ITEMS,FISH & WILDLIFE,61.0,0.0,0.0,0.0,16561.15
2015,PROHIBITED ITEMS,FOOD AND DRUG ADMINISTRATION,97.0,0.0,0.0,87.5,315317.35
2015,PROHIBITED ITEMS,GAMBLING PARAPHERNALIA,20.0,0.0,0.0,0.0,2444.0
2015,PROHIBITED ITEMS,LIVE BIRDS (OTHER) (AGR),1.0,0.0,0.0,0.0,28.0
2015,PROHIBITED ITEMS,LOTTERY TICKETS,35.0,0.0,0.0,0.0,436427.0
2015,PROHIBITED ITEMS,OTHER AGRICULTURAL ARTICLES (NOT OTHERWISE SPECIFIED) (AGR),1.0,0.0,0.0,0.0,1.0
2015,PROHIBITED ITEMS,"PLANT PRODUCTS (LEAVES,STRAW,GREENERY,COTTON,ETC) (AGR)",1.0,0.0,0.0,0.0,44.0
2015,PROHIBITED ITEMS,PORNOGRAPHY/BEASTIALITY,1.0,1.0,0.0,0.0,1.0
2015,PROHIBITED ITEMS,PORNOGRAPHY/CHILD,58.0,103.0,0.0,0.0,689.0
2015,PROHIBITED ITEMS,PORNOGRAPHY/OTHER,2.0,0.0,0.0,0.0,17.0
2015,PROHIBITED ITEMS,SEEDS (FOR PROPAGATION) (AGR),2.0,0.0,0.0,0.0,21.0
2015,PROHIBITED ITEMS,SWITCHBLADE KNIVES,7.0,0.0,0.0,0.0,25.0
2015,REAL ESTATE,APARTMENT (EA),2.0,2645000.0,0.0,0.0,3.0
2015,REAL ESTATE,CONDOMINUM (EA),11.0,2233490.0,0.0,0.0,11.01
2015,REAL ESTATE,HOUSE - DETACHED (EA),60.0,17155185.0,0.0,0.0,59.1
2015,REAL ESTATE,LAND (AC),4.0,8238926.0,0.0,0.0,3124.74
2015,REAL ESTATE,MOBILE HOME (PERMANENT INSTALLATION) (EA),1.0,1.0,0.0,0.0,1.0
2015,REAL ESTATE,OFFICE BUILDING (EA)(AC),3.0,813450.0,0.0,0.0,3.0
2015,REAL ESTATE,OTHER COMMERCIAL PROPERTY (EA) (AC),8.0,2242160.0,0.0,0.0,7.08
2015,REAL ESTATE,OTHER PROPERTY (EA)(AC),12.0,3106600.0,0.0,0.0,12.0
2015,REAL ESTATE,TOWNHOUSE  (EA),3.0,1103602.0,0.0,0.0,3.0
2015,VEHICLES,AMBULANCE,2.0,17500.0,0.0,0.0,2.0
2015,VEHICLES,BUS,16.0,1009000.0,0.0,0.0,16.0
2015,VEHICLES,COACH,1.0,170000.0,0.0,0.0,1.0
2015,VEHICLES,CONVERTIBLE,38.0,811377.0,0.0,0.0,39.0
2015,VEHICLES,COUPE (USE IF UNKNOWN WHETHER 2 DOOR SEDAN OR 2 DOOR HARD TOP),304.0,5066935.0,0.0,0.0,331.0
2015,VEHICLES,HARD TOP (USE WHEN NUMBER OF DOORS IS UNKNOWN),6.0,64600.0,0.0,0.0,6.0
2015,VEHICLES,HATCHBACK/FASTBACK (HAS REAR DOOR AND NUMBER OF SIDE DOORS UNKNOWN),51.0,346843.0,0.0,0.0,53.0
2015,VEHICLES,HEAVY TRUCK,4.0,32225.0,0.0,0.0,4.0
2015,VEHICLES,HUMVEE,5.0,92500.0,0.0,0.0,5.0
2015,VEHICLES,LIGHT TRUCK,57.0,543954.0,0.0,0.0,62.0
2015,VEHICLES,MEDIUM TRUCK,10.0,154418.0,0.0,0.0,10.0
2015,VEHICLES,MOBILE HOME (NOT SET UP),1.0,5745.0,0.0,0.0,1.0
2015,VEHICLES,MOTORCYCLE,55.0,688154.0,0.0,0.0,89.0
2015,VEHICLES,MOTORIZED HOME,6.0,280350.0,0.0,0.0,6.0
2015,VEHICLES,OTHER TRUCK,15.0,4472642.0,0.0,0.0,29.0
2015,VEHICLES,OTHER VEHICLE,65.0,791568.0,0.0,0.0,85.0
2015,VEHICLES,PICKUP,665.0,4420158.0,0.0,0.0,677.0
2015,VEHICLES,RECREATION,7.0,71005.0,0.0,0.0,8.0
2015,VEHICLES,RETRACTABLE HARDTOP,1.0,107625.0,0.0,0.0,1.0
2015,VEHICLES,ROADSTER,1.0,2000.0,0.0,0.0,2.0
2015,VEHICLES,SEDAN (USE IF A SEDAN AND NUMBER OF DOORS UNKNOWN - SEE 2D OR 4D),1746.0,13382697.33,0.0,0.0,1846.0
2015,VEHICLES,SPORT UTILITY VEHICLE,1082.0,14354207.0,0.0,0.0,1181.0
2015,VEHICLES,STATION WAGON,60.0,275289.0,0.0,0.0,60.0
2015,VEHICLES,TANKER,2.0,50000.0,0.0,0.0,2.0
2015,VEHICLES,TRACTOR TRAILER,84.0,867882.0,0.0,0.0,87.0
2015,VEHICLES,"TRACTOR TRUCK, DIESEL",122.0,2494071.0,0.0,0.0,128.0
2015,VEHICLES,"TRACTOR TRUCK, GASOLINE",80.0,833332.0,0.0,0.0,81.0
2015,VEHICLES,TRAILER,141.0,994432.0,0.0,0.0,148.0
2015,VEHICLES,TRAVEL TRAILER,1.0,50.0,0.0,0.0,1.0
2015,VEHICLES,TRUCK,300.0,2354962.0,0.0,0.0,304.0
2015,VEHICLES,VAN,286.0,927224.0,0.0,0.0,289.0
2015,VESSELS,CARGO VESSEL,5.0,602000.0,0.0,0.0,5.0
2015,VESSELS,INFLATABLE BOAT/RAFT,1.0,1000.0,0.0,0.0,1.0
2015,VESSELS,LARGE FISHING (OVER 30FT),5.0,265900.0,0.0,0.0,8.0
2015,VESSELS,MOTORBOAT,15.0,679670.0,0.0,0.0,15.0
2015,VESSELS,OTHER VESSEL,11.0,123890.0,0.0,0.0,12.0
2015,VESSELS,RECREATION,24.0,662400.0,0.0,0.0,29.0
2015,VESSELS,SAILING,5.0,216010.0,0.0,0.0,5.0
2015,VESSELS,SMALL FISHING (30FT OR LESS),25.0,391936.0,0.0,0.0,28.0
2015,VESSELS,YACHT,3.0,810000.0,0.0,0.0,3.0
2016,AIRCRAFT,HELICOPTER,1.0,5800000.0,0.0,0.0,1.0
2016,AIRCRAFT,MULTI-JET,1.0,250000.0,0.0,0.0,1.0
2016,AIRCRAFT,MULTI-PROP,3.0,513000.0,0.0,0.0,3.0
2016,AIRCRAFT,OTHER AIRCRAFT,1.0,900.0,0.0,0.0,1.0
2016,AIRCRAFT,SINGLE JET,1.0,2500000.0,0.0,0.0,1.0
2016,AIRCRAFT,SINGLE PROP,10.0,1603000.0,0.0,0.0,10.0
2016,AIRCRAFT,TWIN JET,1.0,284924.0,0.0,0.0,1.0
2016,AIRCRAFT,TWIN PROP,2.0,350000.0,0.0,0.0,2.0
2016,ARMS/AMMO/EXPLOSIVES,AMMUNITION,1111.0,191559.53,0.0,0.0,534233.0
2016,ARMS/AMMO/EXPLOSIVES,BOMB,6.0,25304.0,0.0,0.0,563.0
2016,ARMS/AMMO/EXPLOSIVES,CANNON,1.0,25.0,0.0,0.0,1.0
2016,ARMS/AMMO/EXPLOSIVES,CASE,40.0,1388.99,0.0,0.0,99.0
2016,ARMS/AMMO/EXPLOSIVES,DISGUISED WEAPON,4.0,3460.0,0.0,0.0,9.0
2016,ARMS/AMMO/EXPLOSIVES,GRENADE,12.0,2189.0,0.0,0.0,25.0
2016,ARMS/AMMO/EXPLOSIVES,MACHINE GUN,17.0,49367.0,0.0,0.0,40.0
2016,ARMS/AMMO/EXPLOSIVES,MAGAZINE,878.0,89849.38,0.0,0.0,4907.0
2016,ARMS/AMMO/EXPLOSIVES,MORTAR,1.0,100.0,0.0,0.0,2.0
2016,ARMS/AMMO/EXPLOSIVES,PISTOL,1569.0,897036.0,0.0,0.0,2722.0
2016,ARMS/AMMO/EXPLOSIVES,RECEIVERS,43.0,47375.0,0.0,0.0,272.0
2016,ARMS/AMMO/EXPLOSIVES,REVOLVERS,298.0,96780.0,0.0,0.0,613.0
2016,ARMS/AMMO/EXPLOSIVES,RIFLE,518.0,558333.0,0.0,0.0,1229.0
2016,ARMS/AMMO/EXPLOSIVES,RIFLE-SHOTGUN COMBINATION,3.0,2400.0,0.0,0.0,5.0
2016,ARMS/AMMO/EXPLOSIVES,SCOPE,188.0,378093.0,0.0,0.0,639.0
2016,ARMS/AMMO/EXPLOSIVES,SHOTGUN,256.0,219628.0,0.0,0.0,445.0
2016,ARMS/AMMO/EXPLOSIVES,SHOTGUN PISTOL,4.0,107.0,0.0,0.0,4.0
2016,ARMS/AMMO/EXPLOSIVES,SILENCER (MUFFLER OR SOUND MODERATOR),20.0,40176.0,0.0,0.0,74.0
2016,ARMS/AMMO/EXPLOSIVES,"STUN GUN, TASER",23.0,2397.0,0.0,0.0,55.0
2016,ARMS/AMMO/EXPLOSIVES,SUBMACHINE GUN OR MACHINE PISTOL,23.0,26154.0,0.0,0.0,27.0
2016,ARMS/AMMO/EXPLOSIVES,VEST BODY ARMOR,41.0,15056.0,0.0,0.0,336.0
2016,COMPUTERS,CHIP/MICROPROCESSOR,5.0,1136.0,0.0,4356.0,245.0
2016,COMPUTERS,COMPUTER STORAGE MEDIA,1753.0,1046109.35,0.0,3184.09,52397.0
2016,COMPUTERS,COMPUTER/PROCESSOR,1127.0,612521.68,0.0,39631.99,2371.0
2016,COMPUTERS,DOMAIN SITE NAME,209.0,1495.0,0.0,0.0,217.0
2016,COMPUTERS,LAPTOP,1757.0,457788.43,0.0,4214.0,3164.0
2016,COMPUTERS,LASER PRINTER,8.0,1933.0,0.0,0.0,8.0
2016,COMPUTERS,MODEM,26.0,1217.0,0.0,0.0,36.0
2016,COMPUTERS,MOTHER BOARD,18.0,297527.0,0.0,0.0,2173.0
2016,COMPUTERS,OTHER CIRCUIT BOARD,2.0,2551.0,0.0,0.0,5.0
2016,COMPUTERS,OTHER COMPUTER PARTS/EQUIPMENT,131.0,82912.0,0.0,0.0,1687.0
2016,COMPUTERS,OTHER PRINTER,32.0,4830.0,0.0,0.0,44.0
2016,COMPUTERS,SIM CARD,139.0,4615.0,0.0,0.0,721.0
2016,COMPUTERS,TABLET,977.0,621579.74,0.0,350.0,8114.0
2016,COMPUTERS,VIDEO DISPLAY TERMINAL,27.0,31419.0,0.0,0.0,220.0
2016,COUNTERFEIT GOODS,CLOTHING,1508.0,26960371.86,0.0,54110219.59,1072729.0
2016,COUNTERFEIT GOODS,COMPUTER CHIPS,34.0,91305.31,0.0,234813.8,150809.0
2016,COUNTERFEIT GOODS,COMPUTER SOFTWARE,4.0,11974.0,0.0,1409647.0,5776.0
2016,COUNTERFEIT GOODS,COMPUTER/COMPUTER PARTS,27.0,699091.25,0.0,3553679.36,82158.0
2016,COUNTERFEIT GOODS,COUNTERFEIT MONETARY INSTRUMENTS,142.0,1383832.0,0.0,3734013.89,2561816.0
2016,COUNTERFEIT GOODS,COUNTERFEIT PRESCRIPTION DRUGS,157.0,771018.87,0.0,6023807.05,199577.49
2016,COUNTERFEIT GOODS,ELECTRONICS,489.0,9166223.07,0.0,21399173.69,487397.0
2016,COUNTERFEIT GOODS,FOOTWEAR,323.0,13772424.14,0.0,31180128.96,241038.0
2016,COUNTERFEIT GOODS,GOLF CLUBS AND CLUB PARTS,3.0,425.0,0.0,2850.0,21.0
2016,COUNTERFEIT GOODS,HOUSEHOLD APPLIANCES,1.0,660.0,0.0,1430.0,11.0
2016,COUNTERFEIT GOODS,IDENTIFICATION DOCUMENTS,234.0,80.0,0.0,20580.0,6357.0
2016,COUNTERFEIT GOODS,JEWELRY,121.0,3594884.97,0.0,70844678.22,58510.0
2016,COUNTERFEIT GOODS,LABELS/EMBLEMS,102.0,3721604.81,0.0,6464926.79,116922.0
2016,COUNTERFEIT GOODS,LUGGAGE,29.0,169081.02,0.0,226300.0,1051.0
2016,COUNTERFEIT GOODS,MOVIES MUSIC MEDIA,189.0,1314252.27,0.0,2125564.5,134215.99
2016,COUNTERFEIT GOODS,OTHER COUNTERFEIT GOODS,1178.0,24384094.98,0.0,85322722.47,5766889.99
2016,COUNTERFEIT GOODS,PURSE/WALLETS,418.0,15689733.22,0.0,111022547.89,242810.0
2016,COUNTERFEIT GOODS,TOYS,37.0,2375501.0,0.0,5081072.5,110492.0
2016,COUNTERFEIT GOODS,WATCHES,164.0,37422190.01,0.0,105629978.04,412487.0
2016,CURRENCY/MONETARY,BANK ACCOUNT,204.0,22866941.3,0.0,0.0,0.0
2016,CURRENCY/MONETARY,CASH SUBSTITUTION,59.0,18101060.57,0.0,1.0,0.0
2016,CURRENCY/MONETARY,CHECKS,1299.0,159213156.74,0.0,0.0,0.0
2016,CURRENCY/MONETARY,FOREIGN CASH (NON U.S.),167.0,22011948.93,0.0,0.0,0.0
2016,CURRENCY/MONETARY,MONEY ORDER,52.0,666240.09,0.0,0.0,0.0
2016,CURRENCY/MONETARY,OTHER,52.0,61420735.58,0.0,0.0,0.0
2016,CURRENCY/MONETARY,PRE-PAID/STORED VALUE CARD,31.0,157674.8,0.0,0.0,0.0
2016,CURRENCY/MONETARY,SAVINGS BOND,2.0,1050.0,0.0,0.0,0.0
2016,CURRENCY/MONETARY,TRAVELER'S CHECKS,1.0,7000.0,0.0,0.0,0.0
2016,CURRENCY/MONETARY,U.S. CASH OR CURRENCY,3850.0,194252471.0,0.0,0.0,0.0
2016,CURRENCY/MONETARY,VIRTUAL CURRENCY,4.0,440825.37,0.0,0.0,0.0
2016,DRUGS,"COCA PRODUCTS, TEA BAGS OR LIQUOR",2.0,0.0,1.7638,0.0,0.0
2016,DRUGS,COCAINE,3535.0,0.0,290967.980299999,0.0,0.0
2016,DRUGS,CRYSTAL METHAMPHETAMINES,814.0,0.0,7579.8004,0.0,0.0
2016,DRUGS,DIHYDROCODEINONE (HYDROCODONE),43.0,0.0,11.3568,0.0,0.0
2016,DRUGS,ECSTASY,885.0,0.0,1129.0182,0.0,0.0
2016,DRUGS,EPHEDRINE,5.0,0.0,1333.7583,0.0,0.0
2016,DRUGS,FENTANYL,81.0,0.0,597.0746,0.0,0.0
2016,DRUGS,GAMMA HYDROXY BUTYRATE,106.0,0.0,608.7514,0.0,0.0
2016,DRUGS,"HASH,LIQUID (HASH OIL)",14.0,0.0,43.9963,0.0,0.0
2016,DRUGS,HASHISH,56.0,0.0,78.7762,0.0,0.0
2016,DRUGS,HEROIN,1754.0,0.0,6214.52750000001,0.0,0.0
2016,DRUGS,KETAMINE,58.0,0.0,346.2397,0.0,0.0
2016,DRUGS,KHAT (CATHA EDULIS),45.0,0.0,15812.2491,0.0,0.0
2016,DRUGS,LSD,67.0,0.0,11.6468,0.0,0.0
2016,DRUGS,MARIJUANA,4660.0,0.01,745046.5008,849.96,0.0
2016,DRUGS,MARIJUANA PLANTS,113.0,0.0,377937.4185,0.0,0.0
2016,DRUGS,MDPV-(METHYLENEDIOXYPYROVALERONE),42.0,0.0,69.0492,0.0,0.0
2016,DRUGS,MEPHEDRONE,28.0,0.0,95.2471,0.0,0.0
2016,DRUGS,METHAMPHETAMINE,2818.0,0.0,39047.1966,0.0,0.0
2016,DRUGS,METHYLONE,55.0,0.0,103.1651,0.0,0.0
2016,DRUGS,METHYLPHENIDATE (RITALIN),15.0,0.0,3.8293,0.0,0.0
2016,DRUGS,MORPHINE,12.0,0.0,8.6548,0.0,0.0
2016,DRUGS,N-BENZYLPIPERAZINE (BZP TABLETS),3.0,0.0,0.129,0.0,0.0
2016,DRUGS,OPIUM,27.0,0.0,545.5008,0.0,0.0
2016,DRUGS,"OTHER DRUGS, PRESCRIPTIONS, CHEMICALS",1464.0,0.0,38606.0675999993,2.0,0.0
2016,DRUGS,OXYCODONE (OXYCONTIN),155.0,0.0,33.224,0.0,0.0
2016,DRUGS,PARAMETHOXYAMPHETAMINE,1.0,0.0,0.0086,0.0,0.0
2016,DRUGS,PRECURSOR CHEMICALS EXCEPT EPHEDRINE,14.0,0.0,10565.1285,0.0,0.0
2016,DRUGS,PSILOCYN OR PSILOCYBIN MUSHROOMS,56.0,0.0,35.1949,0.0,0.0
2016,DRUGS,ROHYPNOL,2.0,0.0,0.066,0.0,0.0
2016,DRUGS,STEROIDS,179.0,0.0,211.8069,0.0,0.0
2016,DRUGS,SYNTHETIC CANNABINOIDS - ALL TYPES,171.0,0.0,1639.1096,0.0,0.0
2016,GENERAL MDSE / OTHER,ALCOHOLIC BEVERAGES,16.0,1843420.99,0.0,0.0,127158.0
2016,GENERAL MDSE / OTHER,BORDER CROSSING CARD,11.0,801.0,0.0,0.0,13.0
2016,GENERAL MDSE / OTHER,CASH SUBSTITUTION,10.0,14240.0,0.0,0.0,4402.0
2016,GENERAL MDSE / OTHER,CIGARETTES,61.0,24936161.0,0.0,356.0,57471177.7
2016,GENERAL MDSE / OTHER,CLOCKS AND WATCHES,93.0,1137096.42,0.0,1063761.61,5075.0
2016,GENERAL MDSE / OTHER,CLOTHING,241.0,1171455.09,0.0,3850.0,24959.0
2016,GENERAL MDSE / OTHER,DAIRY PRODUCTS,2.0,1.0,0.0,0.0,3.0
2016,GENERAL MDSE / OTHER,ELECTRONIC EQUIPMENT,1511.0,2138690.85,0.0,140.0,11053.0
2016,GENERAL MDSE / OTHER,EVIDENCE,5504.0,3051138.16,0.0,106542.85,98282195.55
2016,GENERAL MDSE / OTHER,FISH OR FISH PRODUCTS,8.0,988019.0,0.0,0.0,100387.0
2016,GENERAL MDSE / OTHER,FRUITS,8.0,51063.0,0.0,0.0,98224.0
2016,GENERAL MDSE / OTHER,GAME ANIMALS/BIRDS,2.0,302718.0,0.0,0.0,88.18
2016,GENERAL MDSE / OTHER,"GOLD,DUST,NUGGETS",9.0,2608606.0,0.0,0.0,5484.5
2016,GENERAL MDSE / OTHER,HOUSEHOLD APPLIANCE,22.0,7602.0,0.0,0.0,94.0
2016,GENERAL MDSE / OTHER,HOUSEHOLD FURNISHINGS,14.0,34324.73,0.0,0.0,320.0
2016,GENERAL MDSE / OTHER,"HUMAN REMAINS (SKULLS, BONES, ETC)",2.0,0.0,0.0,0.0,2.0
2016,GENERAL MDSE / OTHER,INDUSTRIAL MACHINERY,24.0,1815025.0,0.0,0.0,3560.0
2016,GENERAL MDSE / OTHER,JEWELRY,137.0,1815150.0,0.0,0.0,72087.0
2016,GENERAL MDSE / OTHER,LIVE ANIMALS,10.0,753000.0,0.0,0.0,82.0
2016,GENERAL MDSE / OTHER,LIVE BIRDS,1.0,1.0,0.0,0.0,24.0
2016,GENERAL MDSE / OTHER,LIVE PLANTS,2.0,89600.0,0.0,0.0,1792.0
2016,GENERAL MDSE / OTHER,LUGGAGE,270.0,197718.0,0.0,0.0,438.0
2016,GENERAL MDSE / OTHER,MINERAL PRODUCTS,1.0,2918.0,0.0,0.0,2.0
2016,GENERAL MDSE / OTHER,MOBILE COMM DEVICES,7496.0,322964.51,0.0,7877.68,17324.0
2016,GENERAL MDSE / OTHER,OFFICE EQUIPMENT,35.0,165778.0,0.0,0.0,1915.0
2016,GENERAL MDSE / OTHER,OTHER PROPERTY,1500.0,34648220.88,0.0,55105.39,3981584.16
2016,GENERAL MDSE / OTHER,OTHER TRAVEL DOCUMENT,58.0,46.0,0.0,3.0,582.0
2016,GENERAL MDSE / OTHER,OTHER WEAPON PARTS NOT SENT TO HARPERS FERRY,306.0,200338.0,0.0,0.0,9516.0
2016,GENERAL MDSE / OTHER,PAPER OR PAPER PRODUCTS,82.0,578.0,0.0,0.0,5420.0
2016,GENERAL MDSE / OTHER,PASSPORTS,404.0,459.0,0.0,8001.0,1025.0
2016,GENERAL MDSE / OTHER,PERSONAL EFFECTS,1450.0,4248690.0,0.0,0.0,42657.15
2016,GENERAL MDSE / OTHER,PESTICIDES,2.0,15622.0,0.0,0.0,45.51
2016,GENERAL MDSE / OTHER,PLANT PRODUCTS,2.0,800.0,0.0,0.0,9.0
2016,GENERAL MDSE / OTHER,PREPARED FOODSTUFFS,13.0,1464.0,0.0,0.0,1445.14
2016,GENERAL MDSE / OTHER,RESIDENT ALIEN CARD,35.0,52.0,0.0,50.0,57.0
